district_name,lat,lon,demand_w
Царицыно,55.62149543634722,37.65908762834678,162160.08182389164
Царицыно,55.624190347377905,37.6589956159145,119973.16290370686
Царицыно,55.62688525711561,37.65890358789471,64381.900681729516
Царицыно,55.6322750727122,37.6587194850782,98072.48219326006
Царицыно,55.63496997857109,37.658627410274256,154461.78721411093
Царицыно,55.637664883137106,37.65853531986835,126092.62188065195
Царицыно,55.61885248912265,37.66394172206569,165309.06393949463
Царицыно,55.62154740666061,37.663850051718605,141754.05277870025
Царицыно,55.62424232290627,37.6637583658429,116810.59066405369
Царицыно,55.62693723785969,37.66366666443498,129949.9966962091
Царицыно,55.62963215152085,37.66357494749123,97403.98777845601
Царицыно,55.6323270638898,37.66348321500806,125534.33077098294
Царицыно,55.635021974966534,37.66339146698186,128377.66624703308
Царицыно,55.63771688475109,37.663299703409024,160764.94388274162
Царицыно,55.6215991921311,37.66861249061905,77975.2051458244
Царицыно,55.62429411357321,37.668521131303535,128708.24124227146
Царицыно,55.62698903372379,37.66842975651107,141578.7044562563
Царицыно,55.62968395258281,37.66833836623806,192959.0610322441
Царицыно,55.63237887015033,37.668246960480936,159663.31464769325
Царицыно,55.63507378642636,37.66815553923609,119436.60944003126
Царицыно,55.6243457193774,37.67328391224112,86401.67262091652
Царицыно,55.62704064470659,37.673192864067694,119344.05855266388
Царицыно,55.62973556874495,37.67310180046903,96681.97767761673
Царицыно,55.632430491492514,37.67301072144153,132867.6148521196
Царицыно,55.635125412949286,37.672919626981624,146729.52783372704
Царицыно,55.62709207080683,37.67795598704957,111374.45765201328
Царицыно,55.62978700000598,37.67786525012881,141494.23251930065
Царицыно,55.63248192791504,37.67777449783453,165393.65537759647
Царицыно,55.63517685453401,37.677683730163146,205428.7973472256
Царицыно,55.632533179416626,37.682538289604615,123868.90578333495
Царицыно,55.63522811117926,37.68244784872532,110910.83951191294
Орехово-Борисово Южное,55.60735600030368,37.70202988947753,64097.28731836204
Орехово-Борисово Южное,55.60201635363551,37.70696802222785,94446.56550790055
Орехово-Борисово Южное,55.60471132509398,37.70687935935125,108367.00906950474
Орехово-Борисово Южное,55.60740629526629,37.70679068146108,159503.93191330336
Орехово-Борисово Южное,55.59937147602122,37.71181649854857,66296.76609313539
Орехово-Борисово Южное,55.602066453791295,37.711728176809025,154880.44569239113
Орехово-Борисово Южное,55.604761430275865,37.71163984011455,145178.03848249043
Орехово-Борисово Южное,55.60745640547495,37.71155148846168,160854.95179446787
Орехово-Борисово Южное,55.596726402390146,37.71666432266711,79665.68325281444
Орехово-Борисово Южное,55.599421386451944,37.71657634195427,144902.07761336124
Орехово-Борисово Южное,55.602116369228916,37.71648834634513,134977.76597107126
Орехово-Борисово Южное,55.60481135072104,37.716400335836234,177253.32857729195
Орехово-Борисово Южное,55.60750633092839,37.716312310424144,166364.29781558266
Орехово-Борисово Южное,55.610201309850936,37.7162242701054,132506.86911874457
Орехово-Борисово Южное,55.594081132798614,37.72151149468686,82573.3215564311
Орехово-Борисово Южное,55.59677612313229,37.7214238548904,166548.4862254897
Орехово-Борисово Южное,55.59947111218178,37.72133620025626,133603.97552270902
Орехово-Борисово Южное,55.60216609994711,37.72124853078098,67262.68066567229
Орехово-Борисово Южное,55.60486108642831,37.721160846461125,313374.23404498125
Орехово-Борисово Южное,55.5968256591908,37.72618340195141,127964.77709913235
Орехово-Борисово Южное,55.59952065320947,37.72609607339939,233113.2213967278
Орехово-Борисово Южное,55.60221564594465,37.72600873006141,296982.18518731126
Орехово-Борисово Южное,55.60491063739636,37.72592137193403,372296.6456985594
Орехово-Борисово Южное,55.607605627564645,37.72583399901383,181243.39006910071
Орехово-Борисово Южное,55.61030061644949,37.725746611297374,245435.76461083972
Орехово-Борисово Южное,55.60226500722028,37.73076894413123,421598.16136624373
Орехово-Борисово Южное,55.60496000362401,37.73068191219975,161132.1192518104
Орехово-Борисово Южное,55.60765499874498,37.73059486553064,152028.9291615268
Орехово-Борисово Южное,55.610349992583195,37.730507804120485,230163.19545353294
Орехово-Борисово Южное,55.59961918115343,37.7356158639884,71365.58342932044
Орехово-Борисово Южное,55.60231418377277,37.735529172935266,240825.74065499837
Орехово-Борисово Южное,55.605009185109985,37.73544246720309,186623.02401509782
Орехово-Борисово Южное,55.60770418516513,37.73535574678849,159910.85983246274
Орехово-Борисово Южное,55.610399183938185,37.73526901168805,104506.93035565226
Орехово-Борисово Южное,55.602363175600885,37.740289416418335,143684.20349687227
Орехово-Борисово Южное,55.60505818185308,37.74020303688888,199549.37677251484
Орехово-Борисово Южное,55.607753186823864,37.74011664273218,178023.1200447297
Орехово-Борисово Южное,55.610448190513246,37.74003023394486,168653.2724330685
Орехово-Борисово Южное,55.59971697027399,37.74513571327995,54952.683284857034
Орехово-Борисово Южное,55.602411982703394,37.745049674525255,120844.73621790305
Орехово-Борисово Южное,55.605106993852054,37.744963621201904,158183.41020794286
Орехово-Борисово Южное,55.60780200371996,37.7448775533065,218815.87571640537
Орехово-Борисово Южное,55.610497012307135,37.74479147083568,115402.22623759341
Орехово-Борисово Южное,55.60515562110569,37.74972422008697,167287.58530010114
Орехово-Борисово Южное,55.6078506358522,37.749638478456234,213903.73848134003
Орехово-Борисово Южное,55.61054564931864,37.749552722305296,220086.59290777514
Орехово-Борисово Южное,55.60789908321936,37.754399418126184,143338.12558906942
Орехово-Борисово Южное,55.61059410154653,37.754313988298485,118358.96082836366
Орехово-Борисово Южное,55.60794734582022,37.75916037226113,108453.89886246814
Орехово-Борисово Южное,55.610642368989616,37.75907526876003,159563.9839230122
Северное Бутово,55.557009636424176,37.56127034423994,95179.21118304312
Северное Бутово,55.56509411604505,37.56097483768467,53618.510240783704
Северное Бутово,55.56778893996746,37.560876302172225,136529.83719225152
Северное Бутово,55.565149858013505,37.565730238425644,120387.73770447033
Северное Бутово,55.56784468752485,37.56563202826094,399083.77271855064
Северное Бутово,55.57053951572807,37.56553380148112,289280.1243504133
Северное Бутово,55.57323434262313,37.56543555808234,112395.01633820002
Северное Бутово,55.56251057915757,37.5705835240347,103997.49047334994
Северное Бутово,55.565205415546814,37.570485655777894,265596.63137712225
Северное Бутово,55.56790025062864,37.57038777096478,360848.77204519755
Северное Бутово,55.57059508440308,37.570289869591534,147788.3150690609
Северное Бутово,55.573289916870145,37.57019195165432,185785.2986047814
Северное Бутово,55.55987110345598,37.57543615910167,170740.2442173225
Северное Бутово,55.5625659467031,37.575338632642804,200718.37450816232
Северное Бутово,55.56526078864359,37.575241089686436,298263.85910145176
Северное Бутово,55.567955629277414,37.57514353022874,286615.5320909651
Северное Бутово,55.57065046860462,37.5750459542659,293116.28613695054
Северное Бутово,55.57334530662519,37.5749483617941,107805.10960961177
Северное Бутово,55.576040143339185,37.574850752809525,170064.21314804157
Северное Бутово,55.57873497874659,37.57475312730834,109335.04070172763
Северное Бутово,55.559926281050075,37.58019095895799,210932.45079023036
Северное Бутово,55.562621129829225,37.58009375774842,303855.1730107497
Северное Бутово,55.565315977302454,37.57999654009631,313665.4927000442
Северное Бутово,55.568010823469805,37.57989930599784,241108.1864991354
Северное Бутово,55.570705668331286,37.579802055449235,75442.87555189391
Северное Бутово,55.573400511886895,37.57970478844666,51078.83379954118
Северное Бутово,55.57609535413667,37.57960750498633,177822.53623178173
Северное Бутово,55.57879019508061,37.57951020506441,74037.25670126682
Северное Бутово,55.559981274241835,37.58494577525305,132872.86000851257
Северное Бутово,55.56267612853452,37.584848899296574,248005.56040711002
Северное Бутово,55.565370981522044,37.58475200695253,255659.50913401094
Северное Бутово,55.56806583320443,37.584655098217105,287096.64190169465
Северное Бутово,55.5707606835817,37.58455817308652,74298.30893436269
Северное Бутово,55.57345553265385,37.584461231556986,112197.95392220642
Северное Бутово,55.576150380420934,37.5843642736247,130489.6979677253
Северное Бутово,55.565425801300954,37.58950749020011,94524.14148368107
Северное Бутово,55.56812065847991,37.589410906831525,274280.40797351836
Северное Бутово,55.570815514354486,37.58931430712276,187134.60005326907
Северное Бутово,55.57351036892471,37.589217691070054,96818.09108640288
Северное Бутово,55.576205222190616,37.58912105866961,78239.91327614311
Крылатское,55.768480928416395,37.37509400593249,61601.052038269445
Крылатское,55.77117542849678,37.374981895622405,121510.67936962297
Крылатское,55.77123853741616,37.379761938435706,73354.22030576276
Крылатское,55.758016443519075,37.399434427186584,82887.332636397
Крылатское,55.768794583315284,37.39899276226444,113098.48402377934
Крылатское,55.75538404757253,37.40432295793433,236639.41415709327
Крылатское,55.7580785921034,37.40421291776442,159509.65382174784
Крылатское,55.760773135300944,37.404102858897055,97487.29458808672
Крылатское,55.763467677165174,37.403992781327894,61129.62030055837
Крылатское,55.7661622176961,37.40388268505259,105693.7880485514
Крылатское,55.752751452108534,37.4092108304007,206312.93990775247
Крылатское,55.75544600419962,37.40910113803883,336455.0772202072
Крылатское,55.75814055495823,37.4089914270397,216729.4303698264
Крылатское,55.76083510438437,37.40888169739899,244414.49304004974
Крылатское,55.76352965247804,37.40877194911236,210882.27924410312
Крылатское,55.76622419923926,37.408662182175455,296538.65652898257
Крылатское,55.76891874466805,37.408552396583964,213144.8471559846
Крылатское,55.771613288764414,37.40844259233352,101118.90850868006
Крылатское,55.75011865718402,37.414098044688686,193423.61124400247
Крылатское,55.75281321681497,37.41398870002317,215117.45480197098
Крылатское,55.7555077751143,37.41387933678057,145530.57381198514
Крылатское,55.758202332082,37.41376995495657,259689.86767862315
Крылатское,55.760896887718076,37.413660554546844,171334.64007484305
Крылатское,55.763591442022545,37.413551135547074,157640.3941800762
Крылатское,55.76628599499542,37.41344169795293,131243.526119727
Крылатское,55.768980546636705,37.41333224176009,114947.4392435287
Крылатское,55.77167509694643,37.41322276696422,50400.82991837774
Крылатское,55.747485662855915,37.41898460090128,220410.60884719266
Крылатское,55.750180230006414,37.41887560382046,264466.59424791223
Крылатское,55.75556936031502,37.41865755410371,87541.75219157603
Крылатское,55.75826392347315,37.418548501459156,315064.0042892405
Крылатское,55.76095848530052,37.41843943028475,197016.25344937545
Крылатское,55.76365304579713,37.418330340576176,108420.50031636054
Крылатское,55.76904216279813,37.41811210553925,50768.55536081488
Крылатское,55.77173671930255,37.41800296020228,50768.55536081488
Крылатское,55.74754704383084,37.42376184953374,203990.0285428864
Крылатское,55.758629571348706,37.44722016764643,61035.02265857406
Крылатское,55.7586898625684,37.45199884268482,112001.25672164706
Крылатское,55.76138446721255,37.45189207627762,72039.73587589289
Вешняки,55.720274615581154,37.80594992382257,118734.85850383838
Вешняки,55.72296963591461,37.8058676839741,143311.06215237436
Вешняки,55.72566465497725,37.80578543016091,51966.259530250565
Вешняки,55.720320938150465,37.810724629798585,120934.85200851168
Вешняки,55.7230159631387,37.81064271861725,171411.8934039199
Вешняки,55.72571098685677,37.810560793526975,125132.8158696206
Вешняки,55.728406009304656,37.810478854524504,63930.15440443212
Вешняки,55.71767204427371,37.81558091834132,50850.63214132451
Вешняки,55.72036707516767,37.81549934968032,190510.55019876067
Вешняки,55.72306210479206,37.81541776716937,175087.3078677066
Вешняки,55.72575713314691,37.815336170805224,75897.39722603673
Вешняки,55.71771799112079,37.82035532345519,91605.17649150052
Вешняки,55.72041302663163,37.82027408341203,166816.38736551843
Вешняки,55.72310806087353,37.820192829574665,161027.9359490586
Вешняки,55.72580309384654,37.82011156193989,55454.00105026501
Вешняки,55.73388818515233,37.81986767621899,116701.09721496428
Вешняки,55.73658321304997,37.81978635336246,117624.30899114911
Вешняки,55.739278239678825,37.81970501669248,122420.41382305429
Вешняки,55.74197326503892,37.81962366620582,85073.45944620205
Вешняки,55.71776375243209,37.82512974236006,118736.80717343715
Вешняки,55.72045879254117,37.825048830937945,159407.99010163496
Вешняки,55.72315383138196,37.82496790577737,102553.11571166484
Вешняки,55.731238940294766,37.82472504783305,52489.01590426166
Вешняки,55.7339339740626,37.82464406768675,215236.7071978039
Вешняки,55.73662900656228,37.82456307378602,155245.0432788566
Вешняки,55.73932403779381,37.824482066127665,188003.89929984126
Вешняки,55.74201906775721,37.82440104470848,128258.19717199738
Вешняки,55.744714096452526,37.82432000952528,77343.88250426261
Вешняки,55.71511428225007,37.829984744118576,62346.54492022355
Вешняки,55.71780932820646,37.829904175000195,114821.83328460678
Вешняки,55.720504372895164,37.829823592202295,139465.85573634217
Вешняки,55.72319941631619,37.82974299572172,155101.11814025525
Вешняки,55.72589445846958,37.82966238555528,110752.00655448143
Вешняки,55.72858949935533,37.82958176169979,56291.75614045652
Вешняки,55.731284538973505,37.82950112415207,63053.96036096576
Вешняки,55.73397957732411,37.82942047290893,183494.31401068496
Вешняки,55.73667461440717,37.82933980796719,149279.3462248454
Вешняки,55.73936965022273,37.829259129323674,144765.24949056664
Вешняки,55.74206468477079,37.82917843697518,168439.41218698362
Вешняки,55.74475971805139,37.82909773091852,53856.97747975454
Вешняки,55.72054976769245,37.83459836714934,95062.50908933184
Вешняки,55.72324481567508,37.83451809935194,94105.52224166106
Вешняки,55.7259398623907,37.834437817924446,93082.66962794463
Вешняки,55.7340249949357,37.83419689182972,160351.2029712332
Вешняки,55.73672003658352,37.83411655585016,203185.24833795958
Вешняки,55.73941507696444,37.83403620622465,147202.26650807244
Вешняки,55.74211011607851,37.833955842950026,88146.03341077131
Тимирязевский,55.83426330428705,37.536248777865346,111196.64270145388
Тимирязевский,55.837014865553634,37.540936006106115,117779.95590955195
Тимирязевский,55.83982276941586,37.550412733075184,81734.89607847307
Тимирязевский,55.80754265128611,37.55639970661312,57597.6828081553
Тимирязевский,55.8102373626879,37.55629995672612,79758.83334010612
Тимирязевский,55.81293207278299,37.55620018986831,71494.63383914198
Тимирязевский,55.842573797591136,37.55510163322618,82865.22078452984
Тимирязевский,55.807598729659986,37.56118460968407,126024.24846679835
Тимирязевский,55.81029344670309,37.56108519014575,201612.20995982699
Тимирязевский,55.812988162440284,37.560985753692755,196112.84741028908
Тимирязевский,55.82107230181643,37.56068734280631,59966.94428057731
Тимирязевский,55.823767012330066,37.560587838655195,126944.15391399477
Тимирязевский,55.80765462192528,37.56596952966575,162721.8121617608
Тимирязевский,55.81034934459101,37.56587044048005,262934.908150459
Тимирязевский,55.81304406595159,37.565771334435816,228497.18712793884
Тимирязевский,55.815738786007024,37.56567221152913,160013.5109066452
Тимирязевский,55.81843350475735,37.56557307175606,65211.370465311804
Тимирязевский,55.82112822220256,37.565473915112676,53466.48304723022
Тимирязевский,55.823822938342694,37.565374741595036,111983.18305744049
Тимирязевский,55.82651765317774,37.56527555119922,94735.82855702573
Тимирязевский,55.82921236670776,37.56517634392128,65073.90059954542
Тимирязевский,55.834601789852705,37.56497787870328,56762.10161626362
Тимирязевский,55.84268591478264,37.56468005416192,63335.14364037552
Тимирязевский,55.84538062048271,37.56458074550853,182713.51325982017
Тимирязевский,55.84807532487784,37.564481419945444,75619.46396183645
Тимирязевский,55.80771032808062,37.570754466502024,228455.25319417258
Тимирязевский,55.81040505635025,37.57065570767286,265712.80818593246
Тимирязевский,55.813099783315515,37.57055693204133,201165.43418142048
Тимирязевский,55.815794508976396,37.5704581396035,183977.07574268113
Тимирязевский,55.81848923333295,37.57035933035546,253169.41099858392
Тимирязевский,55.82118395638516,37.570260504293294,122639.7044279683
Тимирязевский,55.823878678133056,37.570161661413074,174079.0393420796
Тимирязевский,55.82657339857666,37.57006280171088,169614.92003072362
Тимирязевский,55.82926811771599,37.5699639251828,228735.53629239637
Тимирязевский,55.83196283555105,37.5698650318249,168796.95373097065
Тимирязевский,55.834657552081886,37.56976612163325,184585.84264289957
Тимирязевский,55.84004698123087,37.56956825073302,51939.86409822549
Тимирязевский,55.84274169384907,37.56946929001658,150521.69787429992
Тимирязевский,55.84543640516311,37.56937031245069,169736.11522950226
Тимирязевский,55.84813111517298,37.569271318031404,68924.59037612284
Тимирязевский,55.807765848124575,37.575539420136764,138755.9284829131
Тимирязевский,55.8104605819794,37.57544099166806,176859.19819323847
Тимирязевский,55.81315531453064,37.575342546453136,160491.47239491105
Тимирязевский,55.81585004577826,37.57524408448808,91301.8818074527
Тимирязевский,55.81854477572232,37.57514560576899,135206.51968587755
Тимирязевский,55.83471312801252,37.57455438140089,56679.162831420676
Тимирязевский,55.84010256834809,37.574357172402024,122590.30376505828
Тимирязевский,55.84279728656073,37.5742585427207,111345.25711716976
Тимирязевский,55.84549200347,37.57415989624623,98213.90447205579
Тимирязевский,55.81051592147708,37.580226292409485,77053.1801934904
Братеево,55.632269042726634,37.73675787039462,64182.52752028087
Братеево,55.634964032093315,37.736671151813376,142867.4060635465
Братеево,55.632318004068225,37.74152174673942,118531.57396568492
Братеево,55.63501299834882,37.74143535497618,168423.96721667625
Братеево,55.63770799134858,37.741348948573496,58824.324617702914
Братеево,55.63236678047784,37.746285637720284,146628.46885077344
Братеево,55.6350617796538,37.746199572778465,182283.59952173274
Братеево,55.63775677754958,37.74611349325252,56210.443576815545
Братеево,55.632415371954224,37.751049543281894,230760.8451502554
Братеево,55.635110376007,37.75096380516488,198900.8323383176
Братеево,55.63780537878028,37.75087805251906,153935.2100251065
Братеево,55.63246377849617,37.75581346336892,206625.48438749945
Братеево,55.63515878740721,37.755728052080066,255456.57715129078
Братеево,55.63785379503942,37.75564262631776,212872.9175886828
Братеево,55.6405488013928,37.755557186078654,118680.63367501827
Братеево,55.6298169850735,37.76066246796862,147568.38512915754
Братеево,55.63251200010247,37.76057739792604,262693.89285208023
Братеево,55.63520701385323,37.7604923134687,246258.23538882536
Братеево,55.63790202632582,37.76040721459326,135309.1329664807
Братеево,55.640597037520244,37.76032210129637,100256.11629781852
Братеево,55.629865016922416,37.76542609016098,80419.94843315423
Братеево,55.632560036771906,37.765341346897934,192753.86440493123
Братеево,55.63525505534384,37.765256589275445,208376.869780791
Братеево,55.63795007263827,37.7651718172902,199460.78603597963
Братеево,55.64064508865518,37.76508703093887,225279.99398388172
Братеево,55.643340103394614,37.76500223021811,117946.05003676027
Братеево,55.63260788850329,37.77010531022925,125713.86596553648
Братеево,55.63530291187784,37.77002087944496,67126.07086974611
Братеево,55.63799793397554,37.76993643435325,250842.36325908956
Братеево,55.640692954796386,37.7698519749508,260379.12336445932
Братеево,55.64338797434042,37.76976750123429,232135.01660495735
Братеево,55.63804561033645,37.77470106572702,108677.14386545827
Братеево,55.64074063594268,37.774616933276775,175665.9067255786
Братеево,55.64343566027276,37.774532786567846,123833.279779043
Внуковское,55.615526147358835,37.2641207790575,61615.005021619814
Внуковское,55.618220561775274,37.264001698208766,215335.41723413358
Внуковское,55.6209149748307,37.26388259719349,198350.12948548587
Внуковское,55.61828786513896,37.268762844456376,91157.27207888129
Внуковское,55.620982284946415,37.268644069689046,90620.76740019073
Внуковское,55.62144828268287,37.301974937317034,232079.8633286731
Внуковское,55.62414274788259,37.30185842668524,231975.98662708793
Внуковское,55.62151411475758,37.30673656919592,168212.4512378824
Внуковское,55.62420858656214,37.30662038490416,412190.9323343865
Внуковское,55.62690305701392,37.30650418093324,162042.9998550825
Внуковское,55.63768092529344,37.30603916816671,103000.82657384987
Внуковское,55.64037538898145,37.305922865731546,93417.58585280397
Внуковское,55.624274240460586,37.31138236280224,372878.1859147144
Внуковское,55.6269687174996,37.311266485231116,228456.83416748693
Внуковское,55.635052140505486,37.31091873472848,111068.57506330154
Внуковское,55.63774661213708,37.31080277861601,184588.21282772842
Внуковское,55.640441082416835,37.31068680285682,60039.9605974834
Внуковское,55.62433970957628,37.31614436032429,119799.01109671553
Внуковское,55.62703419318401,37.31602880915751,96649.68960047535
Внуковское,55.635117635901445,37.31568203819922,188708.50829609472
Внуковское,55.637812114105344,37.315566408712016,360451.44002659246
Внуковское,55.64050659095832,37.315450759633364,57373.58667668238
Внуковское,55.632488460331174,37.320560644582606,69790.29157678662
Внуковское,55.63518294643893,37.32044536125687,308201.85623121733
Внуковское,55.637877431196614,37.32033005839948,272674.6106582178
Внуковское,55.640571914604266,37.320214736005894,57499.73483438502
Внуковское,55.6352480721163,37.32520870384619,309084.3039280594
Внуковское,55.63794256340924,37.32509372762313,411626.94186625583
Внуковское,55.640637053353046,37.324978731919146,217483.87291022783
Внуковское,55.6433315419477,37.32486371672973,106360.06931975854
Внуковское,55.63261851377397,37.330086696074964,305280.40285479027
Внуковское,55.63531301293192,37.3299720659119,470925.42399256834
Внуковское,55.638007510741595,37.3298574163277,372797.48099415604
Внуковское,55.64070200720302,37.32974274731783,205523.3633698444
Внуковское,55.643396502316186,37.32962805887781,143839.44186881956
Внуковское,55.63268326322891,37.334849750973746,144881.69671257178
Внуковское,55.63537776888417,37.33473544739878,177295.01434458944
Внуковское,55.6246642833563,37.339954640361974,255829.22245985095
Внуковское,55.627358799529844,37.339840721284666,285904.90698962996
Внуковское,55.63005331435688,37.33972678291015,83818.50969312509
Внуковское,55.624728643741236,37.34471675446858,237303.81529603584
Внуковское,55.627423166372374,37.344603161822626,330575.1559356319
Ясенево,55.59994460652006,37.50769699845042,100128.29619504334
Ясенево,55.602639350862816,37.50759468241388,60604.45316374731
Ясенево,55.59730768744055,37.5125584733633,53415.42355723621
Ясенево,55.6000024389009,37.51245650062041,211475.5669500373
Ясенево,55.60269718904479,37.51235451061345,173069.8808385166
Ясенево,55.60539193787227,37.512252503338395,152923.9821576984
Ясенево,55.62425514280581,37.5115379685708,52695.25940989
Ясенево,55.5973653293765,37.517317666818926,55071.65454216757
Ясенево,55.60006008661869,37.517216020054484,149244.6858952826
Ясенево,55.602754842545224,37.51711435608109,188117.6416126662
Ясенево,55.60544959715612,37.51701267489475,212475.31280037406
Ясенево,55.60814435045138,37.516910976491495,151474.11157488194
Ясенево,55.61083910243105,37.51680926086733,123602.42583646707
Ясенево,55.61353385309511,37.516707528018266,50334.29243317544
Ясенево,55.59742278666646,37.52207687747952,55071.65454216757
Ясенево,55.60011754967199,37.521975556697505,134989.5210221823
Ясенево,55.60281231136265,37.52187421876167,248568.86692039476
Ясенево,55.605507071738444,37.52177286366803,147604.93735466897
Ясенево,55.608201830799416,37.52167149141263,106611.97112244306
Ясенево,55.61359134497692,37.52146869540063,50334.29243317544
Ясенево,55.60017482805936,37.52673511049434,128953.23386124911
Ясенево,55.60286959549564,37.526634098600034,196503.8280718424
Ясенево,55.605564361617844,37.52653306960308,156779.78199796984
Ясенево,55.608259126426,37.52643202349951,172221.07991439884
Ясенево,55.59753714730269,37.53159535019513,115942.03921108131
Ясенево,55.60023192177937,37.53149468138988,198343.91982331016
Ясенево,55.60292669494277,37.531393995541066,181293.55485736835
Ясенево,55.60562146679286,37.53129329264473,60671.235354699566
Ясенево,55.60831623732969,37.53119257269696,92098.78744509935
Ясенево,55.611011006553284,37.53109183569378,99674.48402967113
Ясенево,55.61370577446364,37.53099108163124,53225.157893535645
Ясенево,55.59220448633947,37.53655524681229,145559.7251549919
Ясенево,55.59489926914906,37.53645493796639,144443.14315982469
Ясенево,55.59759405064609,37.536354612139924,236551.11604557442
Ясенево,55.60028883083059,37.53625426932897,136548.97714552027
Ясенево,55.60298360970258,37.536153909529595,236102.73819244478
Ясенево,55.60567838726207,37.53605353273785,105483.47374571441
Ясенево,55.608373163509064,37.535953138949814,188234.82333218833
Ясенево,55.611067938443604,37.53585272816155,263903.5971974131
Ясенево,55.613762712065686,37.53575230036911,97669.5534258721
Ясенево,55.61645748437533,37.53565185556857,59458.72551934772
Ясенево,55.61915225537255,37.535551393755966,59458.72551934772
Ясенево,55.58956640384574,37.54141383994681,68815.25677568481
Ясенево,55.59226119365486,37.541313873910454,140772.66896463133
Ясенево,55.594955982152214,37.541213890952555,237258.66060629985
Ясенево,55.59765076933778,37.54111389106921,102851.36361240593
Ясенево,55.60034555521161,37.54101387425649,119204.54222101605
Ясенево,55.603040339773685,37.540913840510484,197216.3467121221
Ясенево,55.60573512302404,37.54081378982726,202310.3271453239
Ясенево,55.60842990496269,37.5407137222029,95634.96754025573
Ясенево,55.611124685589665,37.540613637633484,174769.40137857004
Ясенево,55.61381946490496,37.54051353611509,125251.43410050943
Ясенево,55.616514242908586,37.54041341764378,102966.64493836823
Ясенево,55.619209019600575,37.54031328221563,127892.26576420755
Ясенево,55.58962292087653,37.54617215812968,104506.26529943993
Ясенево,55.59231771635414,37.54607251793014,209501.80554164556
Ясенево,55.59501251052074,37.545972860864175,67440.11746478094
Ясенево,55.60040209492099,37.5457734961173,156274.47605334915
Ясенево,55.60309688515465,37.54567378842859,106773.55948200927
Ясенево,55.605791674077366,37.545574063857806,221587.6641133608
Ясенево,55.60848646168916,37.54547432240105,126258.98879974372
Ясенево,55.61118124799005,37.54537456405441,180155.02106050937
Ясенево,55.61387603298002,37.54527478881397,68092.97895424071
Ясенево,55.61657081665912,37.545174996675826,145814.89670704695
Ясенево,55.61926559902735,37.54507518763605,57161.752453213005
Ясенево,55.63543426570945,37.54447597824387,74417.58451214276
Ясенево,55.59237405443587,37.550831178816274,70022.33627358722
Ясенево,55.603153245844055,37.55043375322875,118174.23041521259
Ясенево,55.605848040420625,37.55033435477432,122573.81031135691
Ясенево,55.60854283368703,37.55023493948908,134953.04367241592
Ясенево,55.61123762564331,37.55013550736913,107381.4401311001
Ясенево,55.61393241628947,37.55003605841057,123875.16291982937
Ясенево,55.61662720562551,37.549936592609505,87157.54755363103
Ясенево,55.6032094218405,37.55519373485583,126797.42463374505
Ясенево,55.6059042220524,37.55509466252165,123839.22054140069
Ясенево,55.608599020954934,37.55499557341182,63669.07926827979
Ясенево,55.6112938185481,37.55489646752246,107394.71222201016
Ясенево,55.61398861483189,37.55479734484968,58151.80897351686
Ясенево,55.60612710143671,37.57413606071577,80982.05644301594
Ясенево,55.60882192269853,37.57403827634633,77809.88363688192
Ясенево,55.60348753137917,37.5789938934646,56861.39119038083
Москворечье-Сабурово,55.65140779940041,37.62698267739909,188350.63998478727
Москворечье-Сабурово,55.65410266141074,37.62688835688755,313960.0137394971
Москворечье-Сабурово,55.651461034668685,37.631748667388386,211856.92572518118
Москворечье-Сабурово,55.648819210918596,37.63660832363291,51405.75538116044
Москворечье-Сабурово,55.65151408489442,37.636514673307936,103403.06410122404
Москворечье-Сабурово,55.63819766317078,37.65127597406041,100779.02486770989
Москворечье-Сабурово,55.643587451905425,37.65109074597079,146411.26189396522
Москворечье-Сабурово,55.646282344331844,37.65099810838118,121610.059379445
Москворечье-Сабурово,55.640944847229704,37.655948128813726,119542.96696350875
Москворечье-Сабурово,55.64363974619838,37.655855833872685,164597.03389205944
Москворечье-Сабурово,55.64633464387385,37.655763523289274,243595.2701356619
Москворечье-Сабурово,55.64902954025615,37.65567119705985,86245.10909474257
Москворечье-Сабурово,55.63830204580844,37.660804857806724,186468.19717451467
Москворечье-Сабурово,55.6409969512994,37.66071290540355,185598.7637690373
Москворечье-Сабурово,55.64369185549785,37.660620937416965,62332.59381514491
Москворечье-Сабурово,55.64638675840381,37.66052895384337,192179.95464041532
Москворечье-Сабурово,55.649081660017316,37.66043695467915,70738.7951903992
Москворечье-Сабурово,55.63835395969139,37.66556932307723,191206.38948905934
Москворечье-Сабурово,55.64104887039286,37.665477697576776,134291.74903944874
Москворечье-Сабурово,55.64643868792044,37.6652943999881,86940.6723921739
Москворечье-Сабурово,55.638405688615336,37.67033380387219,163850.71701805454
Москворечье-Сабурово,55.64110060450877,37.67024250527805,120590.3859798651
Москворечье-Сабурово,55.64379551911114,37.670151191211204,104536.47805232578
Москворечье-Сабурово,55.64649043242241,37.67005986166808,51273.50587196615
Москворечье-Сабурово,55.638457232579015,37.675098300136256,147465.74733461815
Москворечье-Сабурово,55.64115215364584,37.67500732845201,134890.05323266634
Москворечье-Сабурово,55.638508591581115,37.67986281181409,139253.17277068924
Москворечье-Сабурово,55.64120351780279,37.67977216704333,99091.41849370455
Москворечье-Сабурово,55.64389844273484,37.679681506910576,70569.27975406132
Москворечье-Сабурово,55.63861075469541,37.68939188118969,66595.51760119558
