district_name,lat,lon,local_demand_w
Гольяново,55.82868942679913,37.785208460565435,
Гольяново,55.83318101270222,37.78506843788554,
Гольяново,55.8108015388848,37.793744389821136,
Гольяново,55.8152931520863,37.793605444128005,
Гольяново,55.819784761756615,37.793466459025296,
Гольяново,55.82427636789592,37.7933274344977,
Гольяново,55.82876797050427,37.79318837052988,
Гольяново,55.833259569581834,37.79304926710651,
Гольяново,55.81087951276519,37.801720664758236,
Гольяново,55.81537113904236,37.80158263729535,
Гольяново,55.819862761791384,37.80144457068314,
Гольяново,55.824354381012384,37.80130646490639,
Гольяново,55.82884599670546,37.80116831994988,
Гольяново,55.83333760887073,37.80103013579837,
Гольяново,55.83782921750833,37.80089191243664,
Гольяново,55.81095696948293,37.80969697882945,
Гольяново,55.81544860874912,37.809559869612016,
Гольяново,55.819940244490155,37.80942272150551,
Гольяново,55.82443187670613,37.80928553449484,
Гольяново,55.828923505397185,37.809148308564865,
Гольяново,55.833415130563424,37.809011043700465,
Гольяново,55.83790675220497,37.8088737398865,
Гольяново,55.81552556120115,37.817537140817734,
Гольяново,55.82001720984748,37.81740091123206,
Гольяново,55.82450885497173,37.81726464300259,
Гольяново,55.82900049657401,37.81712833611427,
Гольяново,55.83349213465447,37.81699199055212,
Гольяново,55.81560199639302,37.82551445065226,
Гольяново,55.82009365785797,37.82537913960241,
Гольяново,55.82458531580377,37.825243790169154,
Гольяново,55.82907697023057,37.82510840233754,
Гольяново,55.815677914319394,37.833491798855285,
Гольяново,55.82016958851624,37.833357406356185,
Гольяново,55.82466125919689,37.83322297573406,
Бирюлёво Восточное,55.602764833624896,37.64896441377535,
Бирюлёво Восточное,55.60725634643547,37.648810001657274,
Бирюлёво Восточное,55.611747855649575,37.64865554595665,
Бирюлёво Восточное,55.5893773802661,37.65735823789973,
Бирюлёво Восточное,55.59386891842878,37.65720486173641,
Бирюлёво Восточное,55.59836045299803,37.657051442296215,
Бирюлёво Восточное,55.60285198397397,37.656897979562416,
Бирюлёво Восточное,55.60734351135668,37.65674447351832,
Бирюлёво Восточное,55.61183503514625,37.656590924147196,
Бирюлёво Восточное,55.5759892946252,37.665746284808726,
Бирюлёво Восточное,55.58048085803529,37.66559394293561,
Бирюлёво Восточное,55.584972417854985,37.665441558090585,
Бирюлёво Восточное,55.589463974084374,37.66528913025708,
Бирюлёво Восточное,55.593955526723555,37.665136659418515,
Бирюлёво Восточное,55.598447075772604,37.66498414555828,
Бирюлёво Восточное,55.60293862123166,37.66483158865978,
Бирюлёво Восточное,55.60743016310078,37.66467898870639,
Бирюлёво Восточное,55.61192170138007,37.6645263456815,
Бирюлёво Восточное,55.616413236069626,37.66437365956847,
Бирюлёво Восточное,55.57607533245028,37.67367450567752,
Бирюлёво Восточное,55.58056691024138,37.67352306838064,
Бирюлёво Восточное,55.585058484445355,37.67337158836679,
Бирюлёво Восточное,55.58955005506231,37.6732200656195,
Бирюлёво Восточное,55.59404162209233,37.67306850012228,
Бирюлёво Восточное,55.5985331855355,37.67291689185862,
Бирюлёво Восточное,55.60302474539195,37.672765240812026,
Бирюлёво Восточное,55.60751630166176,37.67261354696597,
Бирюлёво Восточное,55.61200785434501,37.672461810303936,
Бирюлёво Восточное,55.61649940344181,37.67231003080939,
Бирюлёво Восточное,55.57616085768598,37.6816027692468,
Бирюлёво Восточное,55.58065244977246,37.68145223654263,
Бирюлёво Восточное,55.5851440382751,37.681301661376445,
Бирюлёво Восточное,55.58963562319394,37.68115104373186,
Бирюлёво Восточное,55.59412720452913,37.68100038359247,
Бирюлёво Восточное,55.598618782280724,37.6808496809419,
Бирюлёво Восточное,55.60311035644886,37.68069893576372,
Бирюлёво Восточное,55.607601927033606,37.680548148041524,
Бирюлёво Восточное,55.57624587032633,37.689531075261726,
Бирюлёво Восточное,55.58073747662259,37.68938144716664,
Бирюлёво Восточное,55.58522907933823,37.689231776864496,
Бирюлёво Восточное,55.58972067847334,37.689082064339,
Бирюлёво Восточное,55.594212274028,37.688932309573865,
Бирюлёво Восточное,55.59870386600233,37.68878251255278,
Бирюлёво Восточное,55.60319545439642,37.68863267325944,
Бирюлёво Восточное,55.58082199078585,37.69731069999772,
Бирюлёво Восточное,55.58531360762887,37.697161934575895,
Бирюлёво Восточное,55.589805220894554,37.697013127185784,
Бирюлёво Восточное,55.59429683058304,37.696864277811194,
Бирюлёво Восточное,55.59878843669439,37.696715386435905,
Бирюлёво Восточное,55.58539762314112,37.70509213425559,
Бирюлёво Восточное,55.58988925045175,37.704944232017056,
Бирюлёво Восточное,55.59438087418835,37.70479628804921,
Бирюлёво Восточное,55.585481125869165,37.7130223756485,
Бирюлёво Восточное,55.58997276713905,37.71287537857764,
Бирюлёво Восточное,55.59446440483812,37.71272834003264,
Бирюлёво Восточное,55.59005577095069,37.72080656661237,
Бирюлёво Западное,55.58012488301148,37.62086829719728,
Бирюлёво Западное,55.584616359986256,37.62071080789294,
Бирюлёво Западное,55.58910783335191,37.62055327416132,
Бирюлёво Западное,55.59359930310849,37.62039569598527,
Бирюлёво Западное,55.57572233168893,37.62895374533291,
Бирюлёво Западное,55.58021382713691,37.6287972049281,
Бирюлёво Западное,55.58470531897903,37.62864062036803,
Бирюлёво Западное,55.58919680721541,37.62848399163567,
Бирюлёво Западное,55.593688291846114,37.628327318713964,
Бирюлёво Западное,55.598179772871234,37.628170601585865,
Бирюлёво Западное,55.57581074839252,37.636881792712586,
Бирюлёво Западное,55.58030225861884,37.636726156814184,
Бирюлёво Западное,55.5847937652427,37.63657047701542,
Бирюлёво Западное,55.589285268264156,37.636414753299356,
Бирюлёво Западное,55.59377676768331,37.63625898564905,
Бирюлёво Западное,55.59826826350025,37.63610317404755,
Бирюлёво Западное,55.60275975571506,37.635947318477875,
Бирюлёво Западное,55.57589865253207,37.64480988397569,
Бирюлёво Западное,55.58039017745116,37.64465515260063,
Бирюлёво Западное,55.5848816987711,37.6445003775801,
Бирюлёво Западное,55.589373216492,37.64434555889729,
Бирюлёво Западное,55.593864730613944,37.64419069653533,
Бирюлёво Западное,55.598356241137026,37.64403579047738,
Бирюлёво Западное,55.602847748061336,37.643880840706565,
Бирюлёво Западное,55.60733925138696,37.643725847206014,
Бирюлёво Западное,55.575986044101505,37.65273801886742,
Бирюлёво Западное,55.58047758362772,37.65258419203251,
Бирюлёво Западное,55.58496911955812,37.652430321807074,
Бирюлёво Западное,55.58946065189283,37.65227640817436,
Бирюлёво Западное,55.5939521806319,37.65212245111761,
Бирюлёво Западное,55.576072923094735,37.660666197132954,
Московский,55.60236476155623,37.31472184257865,
Московский,55.60685557972947,37.31452924210703,
Московский,55.61134639414865,37.3143365872832,
Московский,55.6158372048138,37.31414387808618,
Московский,55.620328011724965,37.31395111449498,
Московский,55.59349184615886,37.32303733342522,
Московский,55.597982690015954,37.322845746577705,
Московский,55.602473530123085,37.32265410567489,
Московский,55.60696436648027,37.32246241069593,
Московский,55.611455199087544,37.32227066161992,
Московский,55.61594602794494,37.322078858426,
Московский,55.62043685305249,37.32188700109327,
Московский,55.593600065664816,37.33096784033574,
Московский,55.59809092761198,37.33077715849167,
Московский,55.60258178581329,37.3305864228473,
Московский,55.60707264026879,37.33039563338185,
Московский,55.611563490978504,37.33020479007455,
Московский,55.61605433794246,37.33001389290463,
Московский,55.58921688876445,37.33908812432102,
Московский,55.593707772457854,37.338898401025816,
Московский,55.59819865240948,37.33870862420594,
Московский,55.60268952861935,37.33851879384077,
Московский,55.60718040108751,37.33832890990961,
Московский,55.61167126981398,37.33813897239181,
Московский,55.61616213479882,37.33794898126668,
Московский,55.62065299604203,37.33775893651352,
Московский,55.58483315957639,37.3472065990019,
Московский,55.5893240649223,37.34701783374582,
Московский,55.59381496653047,37.346829015240544,
Московский,55.598305864400956,37.34664014346552,
Московский,55.60279675853375,37.34645121840021,
Московский,55.60728764892892,37.346262240024025,
Московский,55.6117785355865,37.34607320831641,
Московский,55.61626941850651,37.34588412325676,
Московский,55.620760297689024,37.34569498482448,
Московский,55.6297420448416,37.3453165477596,
Московский,55.58493980526687,37.35513545712023,
Московский,55.58943072843789,37.3549475964198,
Московский,55.593921647875234,37.354759682725,
Московский,55.59841256357895,37.35457171601539,
Московский,55.60290347554905,37.35438369627051,
Московский,55.60739438378558,37.354195623469884,
Московский,55.61188528828859,37.35400749759304,
Московский,55.61637618905811,37.35381931861947,
Московский,55.62086708609418,37.3536310865287,
Московский,55.62535797939684,37.353442801300204,
Московский,55.62984886896611,37.35325446291346,
Московский,55.63433975480205,37.35306607134794,
Московский,55.58504593839324,37.36306436821248,
Московский,55.5895368793038,37.362877412088146,
Московский,55.59402781648472,37.362690403224285,
Московский,55.598518749936055,37.36250334160054,
Московский,55.603009679657816,37.36231622719656,
Московский,55.60750060565006,37.36212905999196,
Московский,55.611991527912835,37.36194183996637,
Московский,55.620973361250094,37.36156724137063,
Московский,55.625464272324656,37.36137986275967,
Московский,55.62995517966989,37.361192431246096,
Московский,55.580660596657964,37.37117933108738,
Московский,55.58515155894814,37.37099333202393,
Московский,55.589642517512665,37.37080728049603,
Московский,55.594133472351565,37.370621176483446,
Московский,55.59862442346491,37.370435019965925,
Московский,55.6031153708527,37.37024881092321,
Московский,55.60760631451498,37.370062549335024,
Московский,55.61209725445184,37.36987623518109,
Московский,55.61658819066327,37.3696898684411,
Московский,55.62107912314934,37.36950344909477,
Московский,55.58076568706968,37.37910744300136,
Московский,55.58525666692423,37.37892234829982,
Московский,55.58974764305714,37.378737201388596,
Московский,55.59423861546841,37.37855200224754,
Московский,55.598729584158136,37.37836675085651,
Московский,55.60322054912631,37.37818144719533,
Московский,55.607711510373,37.377996091243844,
Московский,55.61220246789827,37.377810682981846,
Московский,55.61669342170212,37.377625222389156,
Московский,55.62118437178461,37.37743970944556,
Московский,55.62567531814578,37.37725414413085,
Московский,55.58087026498084,37.38703560710489,
Московский,55.58536126231421,37.3868514167854,
Московский,55.5898522559299,37.38666717451098,
Московский,55.59434324582798,37.38648288026162,
Московский,55.59883423200846,37.38629853401723,
Московский,55.60332521447138,37.38611413575777,
Московский,55.607816193216806,37.385929685463154,
Московский,55.61230716824479,37.3857451831133,
Московский,55.61679813955536,37.38556062868811,
Московский,55.62128910714855,37.38537602216748,
Московский,55.62578007102443,37.38519136353128,
Московский,55.63027103118303,37.385006652759394,
Московский,55.58546534511082,37.39478053722588,
Московский,55.58995635612372,37.39459719960833,
Московский,55.594447363422965,37.3944138102707,
Московский,55.598938367008586,37.39423036919303,
Московский,55.60342936688062,37.39404687635536,
Московский,55.60792036303911,37.39386333173771,
Московский,55.612411355484134,37.39367973532009,
Московский,55.61690234421571,37.393496087082504,
Московский,55.62139332923388,37.39331238700495,
Московский,55.599041989151296,37.40216225612883,
Московский,55.60353300634677,37.40197966873293,
Московский,55.60802401983268,37.40179702981222,
Московский,55.61251502960905,37.40161433934684,
Московский,55.617006035675935,37.40143159731687,
Московский,55.621497038033375,37.40124880370241,
Московский,55.62598803668141,37.40106595848353,
Московский,55.60363613286267,37.40991251263529,
Московский,55.612618190612345,37.40954899493818,
Московский,55.61710921392881,37.40936715913574,
Московский,55.62160023353978,37.40918527200429,
Московский,55.6260912494453,37.409003333524005,
Московский,55.61272083848682,37.41748370183871,
Московский,55.61721187896718,37.4173027722836,
Московский,55.621702915745956,37.417121791654985,
Московский,55.626193948823186,37.41694075993314,
Московский,55.630684978198914,37.416759677098334,
Московский,55.63517600387319,37.416578543130825,
Московский,55.648649058687894,37.41603483423443,
Московский,55.65763107672472,37.41567210561085,
Московский,55.61282297322536,37.42541845979303,
Московский,55.6173140307839,37.425238436504976,
Московский,55.62180508464474,37.42505836239892,
Московский,55.62629613480793,37.424878237455246,
Московский,55.630787181273526,37.42469806165432,
Московский,55.63527822404156,37.424517834976484,
Московский,55.63976926311212,37.42433755740209,
Московский,55.644260298485236,37.42415722891148,
Московский,55.64875133016095,37.423976849484966,
Московский,55.653242358139345,37.42379641910286,
Московский,55.65773338242044,37.42361593774547,
Московский,55.61292459482086,37.43335326854573,
Московский,55.61741566937186,37.433174151544335,
Московский,55.621906740229015,37.43299498398047,
Московский,55.62639780739243,37.432815765834604,
Московский,55.63088887086211,37.432636497087195,
Московский,55.63537993063812,37.432457177718696,
Московский,55.63987098672052,37.43227780770957,
Московский,55.64436203910936,37.43209838704022,
Московский,55.648853087804696,37.431918915691085,
Московский,55.65334413280658,37.431739393642566,
Московский,55.65783517411507,37.43155982087508,
Московский,55.635481123655765,37.44039657110156,
Московский,55.6399721966642,37.44021810867725,
Московский,55.64446326598294,37.44003959584874,
Московский,55.64895433161203,37.439861032596575,
Московский,55.65344539355155,37.439682418901256,
Московский,55.635581803087476,37.448336014869135,
Московский,55.640072892936125,37.44815846004911,
Московский,55.644563979098926,37.447980855080935,
Московский,55.64017307552929,37.456098861569124,
Ивановское,55.76393625496776,37.80772943807619,
Ивановское,55.768427925599624,37.8075923441056,
Ивановское,55.772919592703786,37.807455211292975,
Ивановское,55.77741125628038,37.80731803962324,
Ивановское,55.78190291632952,37.80718082908132,
Ивановское,55.786394572851336,37.80704357965211,
Ивановское,55.75952159295489,37.8158323239422,
Ивановское,55.76401328001986,37.81569618407696,
Ивановское,55.768504963560005,37.81556000564385,
Ивановское,55.77299664357542,37.815423788627925,
Ивановское,55.77748832006622,37.8152875330142,
Ивановское,55.781979993032536,37.81515123878769,
Ивановское,55.786471662474504,37.81501490593342,
Ивановское,55.75061467858853,37.82406852749455,
Ивановское,55.759598088922466,37.823798193217506,
Ивановское,55.764089788806324,37.82366296864559,
Ивановское,55.76858148516828,37.82352770576493,
Ивановское,55.77307317800846,37.82339240456067,
Ивановское,55.77756486732697,37.823257065017934,
Ивановское,55.78205655312394,37.82312168712184,
Ивановское,55.78654823539949,37.8229862708575,
Ивановское,55.750690632915465,37.83203260522436,
Ивановское,55.7551823525701,37.83189837201558,
Ивановское,55.75967406870551,37.8317641007867,
Ивановское,55.76416578132179,37.831629791522964,
Ивановское,55.768657490419116,37.831495444209615,
Ивановское,55.77314919599757,37.83136105883189,
Ивановское,55.77764089805727,37.83122663537502,
Ивановское,55.78213259659835,37.83109217382422,
Ивановское,55.786624291620946,37.83095767416471,
Ивановское,55.75076607122539,37.83999672095953,
Ивановское,55.7552578035202,37.83986340255573,
Ивановское,55.7597495322987,37.83973004639074,
Ивановское,55.76424125756097,37.83959665244994,
Ивановское,55.76873297930715,37.83946322071867,
Ивановское,55.77322469753738,37.83932975118226,
Ивановское,55.77771641225177,37.83919624382604,
Ивановское,55.782208123450445,37.839062698635324,
Ивановское,55.78669983113354,37.83892911559543,
Ивановское,55.77779140990521,37.84716589011154,
Печатники,55.65267351147718,37.67957181007732,
Печатники,55.66614809680534,37.67911809222464,
Печатники,55.64826718186281,37.6876658076197,
Печатники,55.65275873172556,37.68751556248401,
Печатники,55.65725027800948,37.68736527489652,
Печатники,55.661741820714674,37.68721494484083,
Печатники,55.66623335984123,37.68706457230052,
Печатники,55.67072489538926,37.686914157259146,
Печатники,55.69767403353388,37.68601077356735,
Печатники,55.711148554304046,37.68555850662349,
Печатники,55.71564005407224,37.685407665665835,
Печатники,55.64835187387841,37.6956086937519,
Печатники,55.65284343791122,37.69545935734248,
Печатники,55.65733499836845,37.695309978737804,
Печатники,55.661826555250165,37.695160557921575,
Печатники,55.6663181085565,37.69501109487746,
Печатники,55.67080965828755,37.69486158958912,
Печатники,55.697758881598354,37.693963669814785,
Печатники,55.702250406305176,37.69381386835887,
Печатники,55.70674192743753,37.69366402452776,
Печатники,55.71123344499547,37.693514138305055,
Печатники,55.71572495897915,37.69336420967433,
Печатники,55.65292763002829,37.703403194396195,
Печатники,55.657419204572825,37.703254724790646,
Печатники,55.66191077554512,37.70310621323019,
Печатники,55.66640234294524,37.7029576596986,
Печатники,55.67089390677328,37.70280906417965,
Печатники,55.67538546702935,37.702660426657076,
Печатники,55.69784321473378,37.701916608421,
Печатники,55.7023347535602,37.7017677185352,
Печатники,55.70682628881534,37.70161878653185,
Печатники,55.711317820499346,37.70146981239465,
Печатники,55.71580934861228,37.70132079610727,
Печатники,55.65750289661679,37.711199512798395,
Печатники,55.66199448159366,37.711051910509944,
Печатники,55.666486063001564,37.71090426650712,
Печатники,55.67097764084058,37.71075658077378,
Печатники,55.675469215110844,37.7106088532938,
Печатники,55.679960785812455,37.710461084051005,
Печатники,55.69343547650631,37.71001752558416,
Печатники,55.697927032934295,37.709869589128466,
Печатники,55.70241858579412,37.70972161082908,
Печатники,55.711401680809765,37.70942552863442,
Печатники,55.71589322296577,37.70927742470671,
Печатники,55.72038476155405,37.709129278870456,
Печатники,55.66656926871965,37.71885091504615,
Печатники,55.67106086048364,37.71870413911457,
Печатники,55.67555244868205,37.71855732169332,
Печатники,55.680044033314985,37.71841046276632,
Печатники,55.68453561438254,37.71826356231754,
Печатники,55.68902719188483,37.71811662033087,
Печатники,55.69351876582195,37.717969636790265,
Печатники,55.69801033619402,37.717822611679615,
Печатники,55.70250190300113,37.717675544982846,
Печатники,55.706993466243375,37.71752843668385,
Печатники,55.711485025920865,37.71738128676651,
Печатники,55.71597658203373,37.71723409521471,
Печатники,55.72046813458206,37.717086862012316,
Печатники,55.67563516773714,37.72650583159858,
Печатники,55.68012676621535,37.72635988300345,
Печатники,55.68461836113134,37.72621389314368,
Печатники,55.689109952485246,37.72606786200332,
Печатники,55.69360154027714,37.72592178956639,
Печатники,55.698093124507146,37.7257756758169,
Печатники,55.70258470517536,37.72562952073885,
Печатники,55.7070762822819,37.72548332431624,
Печатники,55.711567855826864,37.72533708653306,
Печатники,55.689192198305534,37.73401914497235,
Троицк,55.452132124983,37.26894161437352,
Троицк,55.4566229468901,37.26874489054114,
Троицк,55.46111376501469,37.26854811138611,
Троицк,55.45224365708726,37.276843519007805,
Троицк,55.456734497602284,37.276647692090975,
Троицк,55.46122533433901,37.27645181010336,
Троицк,55.46571616729745,37.27625587302378,
Троицк,55.47020699647761,37.27605988083108,
Троицк,55.47469782187954,37.27586383350406,
Троицк,55.45235467920493,37.28474547869173,
Троицк,55.45684553824288,37.284550548711614,
Троицк,55.46133639350674,37.28435556391256,
Троицк,55.46582724499652,37.284160524273524,
Троицк,55.47031809271222,37.283965429773424,
Троицк,55.47480893665388,37.283770280391174,
Троицк,55.47929977682152,37.28357507610567,
Троицк,55.48379061321517,37.28337981689581,
Троицк,55.48828144583483,37.28318450274048,
Троицк,55.492772274680554,37.28298913361854,
Троицк,55.49726309975234,37.28279370950885,
Троицк,55.456956068804224,37.292453460151165,
Троицк,55.461446942510214,37.29225937256176,
Троицк,55.4659378124463,37.29206523038434,
Троицк,55.47042867861249,37.29187103359793,
Троицк,55.474919541008845,37.29167678218154,
Троицк,55.47941039963535,37.29148247611417,
Троицк,55.48390125449204,37.291288115374805,
Троицк,55.48839210557895,37.29109369994244,
Троицк,55.492882952896096,37.29089922979601,
Троицк,55.497373796443505,37.2907047049145,
Троицк,55.501864636221185,37.290510125276846,
Троицк,55.45257519344978,37.30054956220141,
Троицк,55.45706608927867,37.30035642615776,
Троицк,55.461556981341786,37.300163235798955,
Троицк,55.466047869639155,37.29996999110413,
Троицк,55.470538754170796,37.299776692052404,
Троицк,55.47502963493675,37.299583338622874,
Троицк,55.47952051193705,37.299389930794646,
Троицк,55.48401138517169,37.29919646854681,
Троицк,55.488502254640714,37.299002951858434,
Троицк,55.492993120344146,37.298809380708576,
Троицк,55.50197484045433,37.29842207494063,
Троицк,55.47064831937953,37.30768240488467,
Троицк,55.47513921843004,37.30748994946291,
Троицк,55.47963011371902,37.30729743989475,
Троицк,55.48412100524651,37.30710487615935,
Троицк,55.48861189301252,37.306912258235904,
Троицк,55.4931027770171,37.306719586103554,
Троицк,55.49759365726027,37.306526859741474,
Троицк,55.50208453374204,37.306334079128774,
Троицк,55.4752482914811,37.315396614449355,
Троицк,55.47973920497368,37.31520500316206,
Троицк,55.48423011470891,37.31501333795995,
Троицк,55.48872102068678,37.314821618822265,
Троицк,55.49321192290738,37.31462984572829,
Троицк,55.497702821370666,37.31443801865725,
Троицк,55.50219371607671,37.314246137588384,
Троицк,55.506684607025534,37.31405420250093,
Троицк,55.488829637655975,37.32273103336494,
Троицк,55.4933205580074,37.32254015933007,
Троицк,55.49781147460566,37.322349231570854,
Восточный,55.81304589508715,37.85043059491917,
Восточный,55.80862847601069,37.858538962759454,
Восточный,55.813120194973905,37.858407490297246,
Восточный,55.81761191042969,37.858275980546146,
Восточный,55.80870224629345,37.866514977237415,
Восточный,55.81319397762735,37.86638442296422,
Восточный,55.81768570545666,37.86625383166239,
Восточный,55.8132672430423,37.874361392659836,
Восточный,55.817758983158434,37.87423171982166,
Восточный,55.817831743529894,37.8822096447636,
Восточный,55.8179039865659,37.890187606227826,
Первомайское,55.53761216928858,37.13630626566316,
Первомайское,55.54210260163544,37.136093796773615,
Первомайское,55.54659303012831,37.135881268020334,
Первомайское,55.5332419284776,37.14443623595491,
Первомайское,55.53773238475204,37.14422472812449,
Первомайское,55.54222283717705,37.14401316070685,
Первомайское,55.54671328575263,37.14380153367902,
Первомайское,55.55120373047879,37.14358984701805,
Первомайское,55.53336161243983,37.15235385676211,
Первомайское,55.53785208870258,37.152143250173054,
Первомайское,55.54234256112044,37.15193258425025,
Первомайское,55.54683302969342,37.15172185897084,
Первомайское,55.5513234944215,37.151511074311955,
Первомайское,55.53348078496615,37.16027153688022,
Первомайское,55.5379712811319,37.16006183155537,
Первомайское,55.5424617734573,37.15985206715026,
Первомайское,55.54695226194234,37.15964224364213,
Первомайское,55.55144274658702,37.15943236100821,
Первомайское,55.5335994460483,37.168189276055834,
Первомайское,55.53808996203177,37.16798047201795,
Первомайское,55.54258047417938,37.16777160915329,
Первомайское,55.547070982491135,37.167562687439215,
Первомайское,55.55156148696706,37.16735370685303,
Первомайское,55.52922705613081,37.17631491821316,
Первомайское,55.53371759567805,37.176107074035585,
Первомайское,55.53820813139394,37.1758991713073,
Первомайское,55.54269866327845,37.17569121000575,
Первомайское,55.52934467465733,37.18423187366489,
Первомайское,55.53383523384722,37.184024930566046,
Первомайское,55.53832578921021,37.183817929169905,
Первомайское,55.542816340746306,37.18361086945403,
Первомайское,55.547306888455495,37.18340375139595,
Первомайское,55.52946178180041,37.19214888739147,
Первомайское,55.53395236054766,37.19194284539378,
Первомайское,55.53844293547245,37.19173674535225,
Первомайское,55.542933506574805,37.19153058724451,
Первомайское,55.534068975771255,37.19986081826538,
Первомайское,55.53855957017255,37.1996556196008,
Первомайское,55.49501089768412,37.296627890635065,
Первомайское,55.49950175304711,37.2964340021776,
Первомайское,55.50410244149176,37.30415245899834,
Первомайское,55.50859330765956,37.30395936124579,
Первомайское,55.540029265487995,37.302606153477896,
Первомайское,55.508702651770804,37.31187271535825,
Первомайское,55.513193532433185,37.31168046339637,
Первомайское,55.54013873748527,37.31052581402588,
Первомайское,55.51330238363354,37.319594771804994,
Первомайское,55.51790163682911,37.327318628886296,
Первомайское,55.522392546249755,37.32712807002445,
Первомайское,55.52250041110659,37.33504428714993,
Первомайское,55.52699133479085,37.334854575597866,
Первомайское,55.52709870621501,37.34277174714368,
Первомайское,55.53158964408574,37.342582883408205,
Первомайское,55.54516936663069,37.349936804241096,
Метрогородок,55.83977071779393,37.67815955942102,
Метрогородок,55.83536480577077,37.686292870306445,
Метрогородок,55.839856215508895,37.686141410144266,
Метрогородок,55.84434762167439,37.68598990700008,
Метрогородок,55.84443261598256,37.693972720470676,
Метрогородок,55.84892403283451,37.69382209435392,
Метрогородок,55.85341544611729,37.69367142548263,
Метрогородок,55.840025657945304,37.70210524027607,
Метрогородок,55.84451709253545,37.70195557667917,
Метрогородок,55.82663523526013,37.71053319742512,
Метрогородок,55.8311266946214,37.710384580176964,
Метрогородок,55.8401096026548,37.71008721916318,
Метрогородок,55.84460105132714,37.709938475364744,
Метрогородок,55.8625668103898,37.7093430778444,
Метрогородок,55.82671862032246,37.71851246063149,
Метрогородок,55.83121009366946,37.71836476241627,
Метрогородок,55.840193029683974,37.71806924025011,
Метрогородок,55.844684492351696,37.71792141626656,
Метрогородок,55.84917595145986,37.71777355032762,
Метрогородок,55.86265030742812,37.71732970061521,
Метрогородок,55.86714175229913,37.71718166669143,
Метрогородок,55.82230999715604,37.726638503264276,
Метрогородок,55.82680148795884,37.72649176572805,
Метрогородок,55.83129297520485,37.72634498656207,
Метрогородок,55.84027593902697,37.72605130327612,
Метрогородок,55.84476741560327,37.72590439912376,
Метрогородок,55.84925888862325,37.72575745327687,
Метрогородок,55.85375035808698,37.725610465719214,
Метрогородок,55.858241823994554,37.725463436434595,
Метрогородок,55.86273328634612,37.72531636540675,
Метрогородок,55.86722474514175,37.725169252619445,
Метрогородок,55.87171620038157,37.725022098056435,
Метрогородок,55.82239233355154,37.734616931185634,
Метрогородок,55.82688383816345,37.73447111245436,
Метрогородок,55.84484982107607,37.7338874236755,
Метрогородок,55.84934130792103,37.73374139793686,
Метрогородок,55.85383279121293,37.73359533074845,
Метрогородок,55.86730721977132,37.73315688032317,
Метрогородок,55.871798688852046,37.73301064717427,
Метрогородок,55.876290154380264,37.73286437249486,
Метрогородок,55.81798263071136,37.742740259277596,
Метрогородок,55.82247415259622,37.742595400460196,
Метрогородок,55.826965670930505,37.74245050054995,
Метрогородок,55.831457185714356,37.74230555953089,
Метрогородок,55.871880659016796,37.7409992378226,
Метрогородок,55.81357237970196,37.75086175049255,
Метрогородок,55.8180639187669,37.75071785106838,
Метрогородок,55.822555454284306,37.75057391082761,
Метрогородок,55.82704698625428,37.75042992975437,
Метрогородок,55.83153851467694,37.750285907832776,
Метрогородок,55.8360300395524,37.75014184504696,
Метрогородок,55.818144689546855,37.75869548367577,
Метрогородок,55.822636238610116,37.75855246202749,
Метрогородок,55.827127784129054,37.75840939980713,
Метрогородок,55.831619326103805,37.7582662969989,
Метрогородок,55.83611086453447,37.75812315358703,
Метрогородок,55.81822494304556,37.76667315683949,
Метрогородок,55.822716505567975,37.76653105379947,
Метрогородок,55.82720806454916,37.766388910447745,
Метрогородок,55.83169961998926,37.76624672676866,
Метрогородок,55.836191171888366,37.76610450274652,
Метрогородок,55.82279625515225,37.774509685883125,
Метрогородок,55.82728782750898,37.774368461415726,
Метрогородок,55.83177939632768,37.77422719688145,
Метрогородок,55.83627096160847,37.774085892264736,
Метрогородок,55.822875487357344,37.78248835801809,
Люблино,55.65999778759321,37.721029561883604,
Люблино,55.66008033159743,37.72897492729726,
Люблино,55.66457194583408,37.728829346395855,
Люблино,55.669063556508924,37.72868372434859,
Люблино,55.67355516362209,37.72853806113956,
Люблино,55.660162361376635,37.73692033384086,
Люблино,55.66465398934035,37.73677566240015,
Люблино,55.66914561374541,37.73663095007043,
Люблино,55.6736372345919,37.73648619683589,
Люблино,55.678128851879954,37.73634140268069,
Люблино,55.682620465609666,37.736196567589005,
Люблино,55.687112075781144,37.736051691545,
Люблино,55.69160368239451,37.73590677453281,
Люблино,55.6647355185299,37.744722019293455,
Люблино,55.669227156579126,37.7445782166971,
Люблино,55.67371879107294,37.74443437345286,
Люблино,55.67821042201141,37.744290489545016,
Люблино,55.68270204939466,37.74414656495783,
Люблино,55.6871936732228,37.74400259967556,
Люблино,55.669308185004425,37.75252552397164,
Люблино,55.673799833059505,37.75238259073344,
Люблино,55.67829147756235,37.75223961708868,
Люблино,55.682783118513065,37.752096603021734,
Люблино,55.68727475591179,37.75195354851696,
Люблино,55.66938869901566,37.76047287163711,
Люблино,55.67388036054596,37.760330848420566,
Люблино,55.678372018527114,37.76018878505453,
Люблино,55.68286367295922,37.76004668152346,
Люблино,55.6873553238424,37.759904537811835,
Люблино,55.6694686986072,37.76842025943654,
Люблино,55.67396037352668,37.76827914625718,
Люблино,55.678452044900084,37.7681379931854,
